"longitude","latitude","time","value"
-66.625,-35.625,12784,0.189555212855339
-63.625,-35.625,12784,3.71386027336121
-63.375,-35.625,12784,3.83641624450684
-63.125,-35.625,12784,1.64581263065338
-62.875,-35.625,12784,0.123830556869507
-62.375,-35.625,12784,0.101876631379128
-57.625,-35.625,12784,0.223736688494682
-71.625,-35.375,12784,0.103180095553398
-70.625,-35.375,12784,5.97884941101074
-70.375,-35.375,12784,7.67405891418457
-70.125,-35.375,12784,6.06992626190186
-69.875,-35.375,12784,5.30472898483276
-69.625,-35.375,12784,0.485513538122177
-68.625,-35.375,12784,0.121214888989925
-68.125,-35.375,12784,2.09663200378418
-67.875,-35.375,12784,2.8246157169342
-67.625,-35.375,12784,1.58261692523956
-67.375,-35.375,12784,1.52444732189178
-67.125,-35.375,12784,1.65732336044312
-66.875,-35.375,12784,2.12467551231384
-66.625,-35.375,12784,2.42422842979431
-66.375,-35.375,12784,0.643856108188629
-64.625,-35.375,12784,1.5032457113266
-64.375,-35.375,12784,2.27610206604004
-64.125,-35.375,12784,0.331140607595444
-63.625,-35.375,12784,2.98358297348022
-63.375,-35.375,12784,1.55228924751282
-63.125,-35.375,12784,0.73721045255661
-58.875,-35.375,12784,0.0401077046990395
-57.875,-35.375,12784,0.716130316257477
-57.625,-35.375,12784,0.342587500810623
-57.125,-35.375,12784,0.425739079713821
-71.625,-35.125,12784,0.560693025588989
-71.375,-35.125,12784,0.428706437349319
-70.625,-35.125,12784,3.21649813652039
-70.375,-35.125,12784,6.50329113006592
-70.125,-35.125,12784,5.88663339614868
-69.875,-35.125,12784,3.50125885009766
-68.875,-35.125,12784,0.61233925819397
-68.625,-35.125,12784,1.78488278388977
-68.375,-35.125,12784,1.65557253360748
-68.125,-35.125,12784,1.99264645576477
-67.875,-35.125,12784,1.64618349075317
-67.625,-35.125,12784,1.2787572145462
-67.375,-35.125,12784,1.2318434715271
-67.125,-35.125,12784,0.478722929954529
-64.875,-35.125,12784,0.686038672924042
-64.625,-35.125,12784,4.01279354095459
-64.375,-35.125,12784,2.50525951385498
-64.125,-35.125,12784,0.116664841771126
-63.375,-35.125,12784,0.592060983181
-63.125,-35.125,12784,0.173219859600067
-62.375,-35.125,12784,0.361121475696564
-62.125,-35.125,12784,0.174086794257164
-58.875,-35.125,12784,0.227034658193588
-58.375,-35.125,12784,0.394800901412964
-58.125,-35.125,12784,0.0700890198349953
-57.625,-35.125,12784,0.938574135303497
-57.375,-35.125,12784,0.787705481052399
-70.625,-34.875,12784,0.866893410682678
-70.375,-34.875,12784,6.6046724319458
-70.125,-34.875,12784,8.36472320556641
-69.875,-34.875,12784,3.97813057899475
-68.875,-34.875,12784,1.9768682718277
-68.625,-34.875,12784,1.91023790836334
-68.375,-34.875,12784,1.39882493019104
-68.125,-34.875,12784,1.61037158966064
-67.875,-34.875,12784,0.826111733913422
-67.625,-34.875,12784,0.981639921665192
-67.375,-34.875,12784,1.34279775619507
-67.125,-34.875,12784,0.565795719623566
-66.875,-34.875,12784,0.0596714019775391
-66.625,-34.875,12784,0.137971922755241
-60.125,-34.875,12784,1.0805766582489
-59.875,-34.875,12784,3.37767720222473
-59.625,-34.875,12784,4.03400611877441
-59.125,-34.875,12784,2.35172748565674
-58.875,-34.875,12784,1.09745860099792
-58.625,-34.875,12784,0.422121644020081
-57.875,-34.875,12784,0.662155389785767
-56.375,-34.875,12784,13.1777629852295
-56.125,-34.875,12784,18.0279388427734
-55.875,-34.875,12784,20.8215618133545
-55.625,-34.875,12784,21.0467548370361
-55.375,-34.875,12784,22.1356830596924
-55.125,-34.875,12784,27.4103012084961
-54.875,-34.875,12784,24.6962776184082
-54.625,-34.875,12784,22.8705215454102
-71.625,-34.625,12784,0.133656471967697
-71.375,-34.625,12784,1.59818196296692
-70.625,-34.625,12784,2.77677726745605
-70.375,-34.625,12784,12.1036243438721
-70.125,-34.625,12784,12.0296897888184
-69.875,-34.625,12784,7.38995361328125
-69.625,-34.625,12784,0.198254108428955
-68.875,-34.625,12784,0.195839002728462
-68.625,-34.625,12784,0.290546625852585
-68.375,-34.625,12784,0.431978911161423
-68.125,-34.625,12784,0.173436433076859
-67.875,-34.625,12784,0.934878766536713
-67.625,-34.625,12784,0.664898216724396
-67.375,-34.625,12784,0.264817208051682
-61.625,-34.625,12784,0.0382119566202164
-61.375,-34.625,12784,0.0774202942848206
-61.125,-34.625,12784,0.784779608249664
-60.875,-34.625,12784,2.13140463829041
-60.625,-34.625,12784,3.06512236595154
-60.375,-34.625,12784,5.84357929229736
-60.125,-34.625,12784,12.0846214294434
-59.875,-34.625,12784,10.6344966888428
-59.625,-34.625,12784,2.63479542732239
-59.375,-34.625,12784,4.33558464050293
-59.125,-34.625,12784,4.49219036102295
-58.875,-34.625,12784,0.0636513531208038
-58.625,-34.625,12784,1.78660929203033
-58.375,-34.625,12784,1.20383179187775
-56.875,-34.625,12784,10.7408237457275
-56.625,-34.625,12784,13.4704170227051
-56.375,-34.625,12784,17.2626361846924
-56.125,-34.625,12784,19.9339561462402
-55.875,-34.625,12784,23.1848640441895
-55.625,-34.625,12784,26.2750339508057
-55.375,-34.625,12784,27.3761520385742
-55.125,-34.625,12784,28.7378253936768
-54.875,-34.625,12784,28.6139850616455
-54.625,-34.625,12784,30.540433883667
-54.375,-34.625,12784,33.8838348388672
-54.125,-34.625,12784,36.6393089294434
-71.625,-34.375,12784,0.967050790786743
-71.375,-34.375,12784,1.24596226215363
-70.375,-34.375,12784,1.803959608078
-70.125,-34.375,12784,5.85116577148438
-69.875,-34.375,12784,6.46724224090576
-68.875,-34.375,12784,0.0826132893562317
-66.875,-34.375,12784,0.152867317199707
-62.375,-34.375,12784,0.124515704810619
-62.125,-34.375,12784,1.318354845047
-61.875,-34.375,12784,1.92145013809204
-61.625,-34.375,12784,3.41892242431641
-61.375,-34.375,12784,4.88439893722534
-61.125,-34.375,12784,6.03438234329224
-60.875,-34.375,12784,8.13791942596436
-60.625,-34.375,12784,13.1139087677002
-60.375,-34.375,12784,15.7639961242676
-60.125,-34.375,12784,13.0859909057617
-59.875,-34.375,12784,10.6294040679932
-59.625,-34.375,12784,4.17838525772095
-59.375,-34.375,12784,7.83008003234863
-59.125,-34.375,12784,3.63086485862732
-58.875,-34.375,12784,10.9206066131592
-58.625,-34.375,12784,12.059440612793
-57.875,-34.375,12784,13.086142539978
-57.625,-34.375,12784,3.046710729599
-57.375,-34.375,12784,8.76133060455322
-57.125,-34.375,12784,10.066575050354
-56.875,-34.375,12784,16.6326789855957
-56.625,-34.375,12784,19.7937202453613
-56.375,-34.375,12784,20.3979091644287
-56.125,-34.375,12784,20.3263282775879
-55.875,-34.375,12784,24.8989715576172
-55.625,-34.375,12784,27.3032474517822
-55.375,-34.375,12784,29.1058788299561
-55.125,-34.375,12784,31.2954082489014
-54.875,-34.375,12784,32.3952598571777
-54.625,-34.375,12784,35.6717224121094
-54.375,-34.375,12784,37.5479621887207
-54.125,-34.375,12784,37.3677673339844
-53.875,-34.375,12784,41.7578544616699
19.875,-34.375,12784,0.485395699739456
20.125,-34.375,12784,2.32417440414429
20.375,-34.375,12784,4.05656290054321
20.625,-34.375,12784,2.46916794776917
20.875,-34.375,12784,2.09773755073547
21.125,-34.375,12784,1.71495866775513
115.125,-34.375,12784,0.777504503726959
115.375,-34.375,12784,0.440108925104141
-62.375,-34.125,12784,4.88281345367432
-62.125,-34.125,12784,7.55098438262939
-61.875,-34.125,12784,7.12522888183594
-61.625,-34.125,12784,8.99530124664307
-61.375,-34.125,12784,8.98124980926514
-61.125,-34.125,12784,10.8848133087158
-60.875,-34.125,12784,16.3362770080566
-60.625,-34.125,12784,19.4544525146484
-60.375,-34.125,12784,19.1603240966797
-60.125,-34.125,12784,15.0807857513428
-59.875,-34.125,12784,15.0332899093628
-59.625,-34.125,12784,13.9721078872681
-59.375,-34.125,12784,14.3883495330811
-59.125,-34.125,12784,17.8294525146484
-58.875,-34.125,12784,16.6164970397949
-58.625,-34.125,12784,17.1641540527344
-58.375,-34.125,12784,17.3232555389404
-58.125,-34.125,12784,3.85400176048279
-57.875,-34.125,12784,2.208984375
-57.625,-34.125,12784,13.827805519104
-57.375,-34.125,12784,11.615255355835
-57.125,-34.125,12784,18.0453777313232
-56.875,-34.125,12784,22.0550765991211
-56.625,-34.125,12784,22.2891159057617
-56.375,-34.125,12784,20.6604080200195
-56.125,-34.125,12784,19.6074237823486
-55.875,-34.125,12784,23.113374710083
-55.625,-34.125,12784,25.7304668426514
-55.375,-34.125,12784,29.3610153198242
-55.125,-34.125,12784,31.8257522583008
-54.875,-34.125,12784,34.2543106079102
-54.625,-34.125,12784,38.3684730529785
-54.375,-34.125,12784,39.9830360412598
-54.125,-34.125,12784,38.8538360595703
-53.875,-34.125,12784,42.0161819458008
-53.625,-34.125,12784,42.8703498840332
19.875,-34.125,12784,3.48698973655701
20.125,-34.125,12784,5.64164352416992
20.375,-34.125,12784,7.00879287719727
20.625,-34.125,12784,6.22365713119507
20.875,-34.125,12784,3.01674580574036
21.125,-34.125,12784,0.34704315662384
122.125,-34.125,12784,1.71936106681824
-63.875,-33.875,12784,0.148118212819099
-63.625,-33.875,12784,1.36476624011993
-63.375,-33.875,12784,3.61356282234192
-63.125,-33.875,12784,3.82298040390015
-62.875,-33.875,12784,4.77201223373413
-62.625,-33.875,12784,6.62361717224121
-62.375,-33.875,12784,8.1833381652832
-62.125,-33.875,12784,8.91349411010742
-61.875,-33.875,12784,9.6625337600708
-61.625,-33.875,12784,11.3483667373657
-61.375,-33.875,12784,13.5309495925903
-61.125,-33.875,12784,15.2536344528198
-60.875,-33.875,12784,17.8708000183105
-60.625,-33.875,12784,19.7948036193848
-60.375,-33.875,12784,19.6297245025635
-60.125,-33.875,12784,18.6353816986084
-59.875,-33.875,12784,16.417272567749
-59.625,-33.875,12784,17.9998111724854
-59.375,-33.875,12784,19.2785968780518
-59.125,-33.875,12784,19.359001159668
-58.875,-33.875,12784,18.2341728210449
-58.625,-33.875,12784,16.9282550811768
-58.375,-33.875,12784,5.75404167175293
-57.875,-33.875,12784,8.20281219482422
-57.625,-33.875,12784,12.668966293335
-57.375,-33.875,12784,13.5489711761475
-57.125,-33.875,12784,20.222318649292
-56.875,-33.875,12784,20.6578903198242
-56.625,-33.875,12784,21.6204299926758
-56.375,-33.875,12784,21.7036647796631
-56.125,-33.875,12784,22.027473449707
-55.875,-33.875,12784,22.4006118774414
-55.625,-33.875,12784,22.9230270385742
-55.375,-33.875,12784,27.4440383911133
-55.125,-33.875,12784,30.6252346038818
-54.875,-33.875,12784,36.0771560668945
-54.625,-33.875,12784,41.6088180541992
-54.375,-33.875,12784,39.9811820983887
-54.125,-33.875,12784,40.878719329834
-53.875,-33.875,12784,44.635440826416
-53.625,-33.875,12784,48.467113494873
-53.375,-33.875,12784,50.5966949462891
19.625,-33.875,12784,0.22224073112011
19.875,-33.875,12784,3.52085208892822
20.125,-33.875,12784,2.81605982780457
20.375,-33.875,12784,6.43335342407227
20.625,-33.875,12784,5.42708921432495
20.875,-33.875,12784,0.210245460271835
24.875,-33.875,12784,0.124752327799797
25.125,-33.875,12784,0.899350106716156
25.625,-33.875,12784,1.63723456859589
117.875,-33.875,12784,0.486481428146362
118.125,-33.875,12784,0.156619563698769
121.875,-33.875,12784,0.377945482730865
122.375,-33.875,12784,0.709615290164948
122.625,-33.875,12784,2.31935906410217
122.875,-33.875,12784,1.95754933357239
123.125,-33.875,12784,0.501229643821716
123.375,-33.875,12784,0.307866811752319
123.625,-33.875,12784,0.0931269899010658
-66.125,-33.625,12784,0.729893445968628
-65.875,-33.625,12784,0.714725852012634
-65.625,-33.625,12784,0.345220029354095
-65.125,-33.625,12784,0.0561131983995438
-64.625,-33.625,12784,0.635744690895081
-64.375,-33.625,12784,1.21108436584473
-64.125,-33.625,12784,2.0410361289978
-63.875,-33.625,12784,4.09317255020142
-63.625,-33.625,12784,5.07326555252075
-63.375,-33.625,12784,5.61351442337036
-63.125,-33.625,12784,6.60378074645996
-62.875,-33.625,12784,7.8576283454895
-62.625,-33.625,12784,9.34175872802734
-62.375,-33.625,12784,10.4200429916382
-62.125,-33.625,12784,10.6900825500488
-61.875,-33.625,12784,12.8381214141846
-61.625,-33.625,12784,14.3330268859863
-61.375,-33.625,12784,15.5711011886597
-61.125,-33.625,12784,16.6183643341064
-60.875,-33.625,12784,16.2472457885742
-60.625,-33.625,12784,16.2429752349854
-60.375,-33.625,12784,15.8160285949707
-60.125,-33.625,12784,14.7271642684937
-59.875,-33.625,12784,15.5318746566772
-59.625,-33.625,12784,17.7233276367188
-59.375,-33.625,12784,22.2612819671631
-59.125,-33.625,12784,19.9465255737305
-58.875,-33.625,12784,17.6063652038574
-58.625,-33.625,12784,12.059229850769
-58.375,-33.625,12784,1.08242201805115
-58.125,-33.625,12784,0.696764051914215
-57.875,-33.625,12784,11.6243295669556
-57.625,-33.625,12784,15.5385046005249
-57.375,-33.625,12784,11.4555587768555
-57.125,-33.625,12784,19.5954265594482
-56.875,-33.625,12784,19.7542629241943
-56.625,-33.625,12784,20.1467761993408
-56.375,-33.625,12784,20.9472160339355
-56.125,-33.625,12784,22.1682682037354
-55.875,-33.625,12784,23.521728515625
-55.625,-33.625,12784,23.6340274810791
-55.375,-33.625,12784,25.0274925231934
-55.125,-33.625,12784,28.9369602203369
-54.875,-33.625,12784,35.5743217468262
-54.625,-33.625,12784,41.189868927002
-54.375,-33.625,12784,41.1517143249512
-54.125,-33.625,12784,44.4212951660156
-53.875,-33.625,12784,45.7139663696289
-53.625,-33.625,12784,45.8364448547363
-53.375,-33.625,12784,47.4441566467285
-53.125,-33.625,12784,45.9413833618164
19.875,-33.625,12784,2.35960412025452
20.125,-33.625,12784,3.09524464607239
20.375,-33.625,12784,3.01758909225464
20.625,-33.625,12784,1.1395218372345
26.375,-33.625,12784,0.173317730426788
116.875,-33.625,12784,0.191484913229942
117.375,-33.625,12784,0.910477578639984
117.625,-33.625,12784,4.51691055297852
117.875,-33.625,12784,4.7426700592041
118.125,-33.625,12784,1.26122391223907
118.625,-33.625,12784,0.523623943328857
120.625,-33.625,12784,0.130835846066475
120.875,-33.625,12784,0.126976355910301
121.125,-33.625,12784,0.115514852106571
122.375,-33.625,12784,1.66886842250824
122.625,-33.625,12784,5.39124011993408
122.875,-33.625,12784,2.66763114929199
123.125,-33.625,12784,1.57908976078033
123.375,-33.625,12784,0.645395994186401
123.625,-33.625,12784,0.714539170265198
123.875,-33.625,12784,0.409984678030014
-65.125,-33.375,12784,0.847218036651611
-64.875,-33.375,12784,2.50047779083252
-64.625,-33.375,12784,3.22866892814636
-64.375,-33.375,12784,3.41165351867676
-64.125,-33.375,12784,4.02543783187866
-63.875,-33.375,12784,4.87758302688599
-63.625,-33.375,12784,5.66826248168945
-63.375,-33.375,12784,5.96050834655762
-63.125,-33.375,12784,7.16726112365723
-62.875,-33.375,12784,9.01465892791748
-62.625,-33.375,12784,9.94141387939453
-62.375,-33.375,12784,12.1582174301147
-62.125,-33.375,12784,13.5624523162842
-61.875,-33.375,12784,15.5271558761597
-61.625,-33.375,12784,16.2670650482178
-61.375,-33.375,12784,16.045015335083
-61.125,-33.375,12784,15.812520980835
-60.875,-33.375,12784,14.2829103469849
-60.625,-33.375,12784,12.9679841995239
-60.375,-33.375,12784,11.6784029006958
-60.125,-33.375,12784,12.1122217178345
-59.875,-33.375,12784,13.7113590240479
-59.625,-33.375,12784,15.5503540039062
-59.375,-33.375,12784,17.2823219299316
-59.125,-33.375,12784,15.8040161132812
-58.875,-33.375,12784,15.6821784973145
-58.625,-33.375,12784,12.3029518127441
-58.375,-33.375,12784,9.14594745635986
-58.125,-33.375,12784,14.9166994094849
-57.875,-33.375,12784,17.9063129425049
-57.625,-33.375,12784,18.8080959320068
-57.375,-33.375,12784,17.6858501434326
-57.125,-33.375,12784,18.2219352722168
-56.875,-33.375,12784,18.0911808013916
-56.625,-33.375,12784,18.3268070220947
-56.375,-33.375,12784,19.7630252838135
-56.125,-33.375,12784,22.4760646820068
-55.875,-33.375,12784,22.3888988494873
-55.625,-33.375,12784,22.5828437805176
-55.375,-33.375,12784,22.3558177947998
-55.125,-33.375,12784,23.7773551940918
-54.875,-33.375,12784,32.6733703613281
-54.625,-33.375,12784,31.4495677947998
-54.375,-33.375,12784,34.9668731689453
-54.125,-33.375,12784,41.9986686706543
-53.875,-33.375,12784,42.0229339599609
-53.625,-33.375,12784,42.3589324951172
-53.375,-33.375,12784,43.8846626281738
-53.125,-33.375,12784,42.6901473999023
-52.875,-33.375,12784,45.7662620544434
19.875,-33.375,12784,0.795021533966064
20.125,-33.375,12784,1.785311460495
20.375,-33.375,12784,0.339259713888168
117.125,-33.375,12784,0.260733187198639
117.375,-33.375,12784,2.53908109664917
117.625,-33.375,12784,3.77738738059998
117.875,-33.375,12784,3.74417328834534
118.125,-33.375,12784,1.37205266952515
118.375,-33.375,12784,2.35245418548584
118.625,-33.375,12784,1.15892910957336
118.875,-33.375,12784,0.16117724776268
121.375,-33.375,12784,0.331305205821991
121.625,-33.375,12784,1.0760110616684
122.125,-33.375,12784,0.732623815536499
-65.375,-33.125,12784,1.65301299095154
-65.125,-33.125,12784,3.73132085800171
-64.875,-33.125,12784,4.19962120056152
-64.625,-33.125,12784,4.37515640258789
-64.375,-33.125,12784,4.72810649871826
-64.125,-33.125,12784,4.91620111465454
-63.875,-33.125,12784,5.8341064453125
-63.625,-33.125,12784,7.22032594680786
-63.375,-33.125,12784,8.95610046386719
-63.125,-33.125,12784,11.140209197998
-62.875,-33.125,12784,11.9825563430786
-62.625,-33.125,12784,13.8124837875366
-62.375,-33.125,12784,15.6790189743042
-62.125,-33.125,12784,17.3336238861084
-61.875,-33.125,12784,17.827730178833
-61.625,-33.125,12784,16.8586540222168
-61.375,-33.125,12784,15.1028738021851
-61.125,-33.125,12784,14.2003479003906
-60.875,-33.125,12784,12.6607627868652
-60.625,-33.125,12784,11.0963754653931
-60.375,-33.125,12784,11.9155187606812
-60.125,-33.125,12784,12.2567977905273
-59.875,-33.125,12784,13.367301940918
-59.625,-33.125,12784,14.6342258453369
-59.375,-33.125,12784,15.0905504226685
-59.125,-33.125,12784,15.8311643600464
-58.875,-33.125,12784,18.5792694091797
-58.625,-33.125,12784,19.8613739013672
-58.375,-33.125,12784,14.3408479690552
-58.125,-33.125,12784,17.7057094573975
-57.875,-33.125,12784,18.136173248291
-57.625,-33.125,12784,18.5358562469482
-57.375,-33.125,12784,16.9268646240234
-57.125,-33.125,12784,15.4621105194092
-56.875,-33.125,12784,15.7939510345459
-56.625,-33.125,12784,16.4363689422607
-56.375,-33.125,12784,19.8719806671143
-56.125,-33.125,12784,20.1272678375244
-55.875,-33.125,12784,21.0543365478516
-55.625,-33.125,12784,19.9657440185547
-55.375,-33.125,12784,20.0432662963867
-55.125,-33.125,12784,20.6282958984375
-54.875,-33.125,12784,29.4517726898193
-54.625,-33.125,12784,34.2488327026367
-54.375,-33.125,12784,34.5730438232422
-54.125,-33.125,12784,37.225284576416
-53.875,-33.125,12784,38.495288848877
-53.625,-33.125,12784,37.1164703369141
-53.375,-33.125,12784,38.3455123901367
-53.125,-33.125,12784,41.8106117248535
-52.875,-33.125,12784,49.5088233947754
-52.625,-33.125,12784,48.6756553649902
117.375,-33.125,12784,0.658354699611664
117.625,-33.125,12784,1.08374726772308
117.875,-33.125,12784,2.24896311759949
118.125,-33.125,12784,2.6574981212616
118.375,-33.125,12784,0.786780536174774
118.625,-33.125,12784,0.597024917602539
121.875,-33.125,12784,0.258849292993546
123.625,-33.125,12784,1.55044627189636
-65.625,-32.875,12784,0.697069466114044
-65.375,-32.875,12784,4.29657125473022
-65.125,-32.875,12784,4.8825044631958
-64.875,-32.875,12784,5.35534191131592
